i steerAngle sensorAngle maxSpeed sensorSpeed cameraPosX cameraPosY cameraPosZ cameraOriX cameraOriY cameraOriZ cameraOriW imuGyroX imuGyroY imuGyroZ imuAccX imuAccY imuAccZ imuMagX imuMagY imuMagZ deltaTime cameraConfidence
626 7 0 24.5 1.2 12.818917 -9.617307 0.2136352 0.038965084 -0.008098149 -0.99883753 -0.008347325 0.04677906 -0.060991053 -0.0065858252 -0.05283984 0.12994 -0.05046 1.01884 0.11467 0.40649 0.24287 0.03577423 0.59
627 8 0 24.5 1.2 12.801127 -9.6256075 0.21045186 0.019887853 -0.009775538 -0.99882585 -0.010716494 0.046222437 -0.060991053 -0.0065858252 -0.05283984 0.12994 -0.05046 1.01884 0.11467 0.40649 0.24287 0.031660795 0.57
628 9 0 24.5 1.2 12.749421 -9.653301 0.20610002 0.0588169 -0.013724091 -0.9987164 -0.013782057 0.046768386 -0.060991053 -0.0065858252 -0.05283984 0.12994 -0.05046 1.01884 0.11467 0.40649 0.24287 0.04526806 0.52
629 5 0 24.5 1.2 12.698402 -9.679245 0.20369378 0.057286777 -0.0113591 -0.9985539 -0.013532748 0.05077347 0.02892063 -0.05606591 -0.04249336 -0.0844 -0.01138 1.06801 0.10507 0.42137 0.22549 0.04323411 0.52
630 1 0 24.5 1.2 12.630565 -9.714877 0.20343451 0.0766271 -0.0037286435 -0.9980998 -0.016788995 0.059169233 0.02892063 -0.05606591 -0.04249336 -0.0844 -0.01138 1.06801 0.10507 0.42137 0.22549 0.0682168 0.45
631 0 0 24.5 1.2 12.583603 -9.743588 0.20270461 0.05504772 0.0012744515 -0.9976476 -0.013997692 0.06709538 0.02892063 -0.05606591 -0.04249336 -0.0844 -0.01138 1.06801 0.10507 0.42137 0.22549 0.052068233 0.54
632 0 0 24.5 1.2 12.525947 -9.792747 0.19788952 0.07592044 -0.0032434887 -0.9967914 -0.016669191 0.07822069 0.02892063 -0.05606591 -0.04249336 -0.0844 -0.01138 1.06801 0.10507 0.42137 0.22549 0.06265283 0.41
633 0 0 24.5 1.2 12.486283 -9.834268 0.19486144 0.05750157 -0.008819527 -0.9959564 -0.016695095 0.087831095 0.014718013 -0.0075021232 -0.35869238 -0.07779 0.04474 1.01292 0.09611 0.41852 0.23852 0.04292798 0.51
634 0 0 24.5 1.2 12.444639 -9.872164 0.19461721 0.056305405 -0.01115191 -0.99518985 -0.0168784 0.09585326 0.014718013 -0.0075021232 -0.35869238 -0.07779 0.04474 1.01292 0.09611 0.41852 0.23852 0.066487074 0.45
635 0 0 24.5 1.2 12.403833 -9.904073 0.1960805 0.051821396 -0.008327665 -0.99464196 -0.009708236 0.102585845 0.014718013 -0.0075021232 -0.35869238 -0.07779 0.04474 1.01292 0.09611 0.41852 0.23852 0.039288998 0.53
636 0 0 24.5 1.2 12.349218 -9.944868 0.19585451 0.0681697 -0.0075367917 -0.9938419 -0.005649627 0.11040644 0.014718013 -0.0075021232 -0.35869238 -0.07779 0.04474 1.01292 0.09611 0.41852 0.23852 0.063586 0.42
637 0 0 24.5 1.2 12.305328 -9.981558 0.19179289 0.057350267 -0.011679903 -0.99328274 -0.009649733 0.114716284 0.014718013 -0.0075021232 -0.35869238 -0.07779 0.04474 1.01292 0.09611 0.41852 0.23852 0.052498102 0.54
638 0 0 24.5 1.2 12.26325 -10.016211 0.1887635 0.05459387 -0.010398929 -0.9926888 -0.008436993 0.119956926 -0.09873118 -0.009315695 -0.2669481 0.03676 -0.01636 1.00848 0.09166 0.4063 0.24174 0.045862913 0.47
639 0 0 24.5 1.2 12.205036 -10.05842 0.18811396 0.071909815 -0.004986987 -0.9918024 -0.006821754 0.12750143 -0.09873118 -0.009315695 -0.2669481 0.03676 -0.01636 1.00848 0.09166 0.4063 0.24174 0.08007288 0.51
640 0 0 24.5 1.2 12.151029 -10.104965 0.19026433 0.07132937 -0.0032936372 -0.99081403 -0.0031808629 0.13515379 -0.09873118 -0.009315695 -0.2669481 0.03676 -0.01636 1.00848 0.09166 0.4063 0.24174 0.055489063 0.48
641 0 0 24.5 1.2 12.123934 -10.126822 0.19004014 0.034811877 -0.00032296768 -0.9902315 -0.0010986328 0.13942851 -0.09873118 -0.009315695 -0.2669481 0.03676 -0.01636 1.00848 0.09166 0.4063 0.24174 0.046292067 0.59
642 0 0 24.5 1.2 12.070172 -10.173961 0.18880832 0.07151142 -0.0022006538 -0.98907375 -0.0041432036 0.14734696 -0.0668325 0.0150998905 -0.27595836 0.00539 0.00565 1.03154 0.07906 0.39513 0.24079 0.05138588 0.44
643 0 0 24.5 1.2 12.032742 -10.2120695 0.18395497 0.053637177 -0.007524919 -0.98817843 -0.0024106954 0.15310435 -0.0668325 0.0150998905 -0.27595836 0.00539 0.00565 1.03154 0.07906 0.39513 0.24079 0.049303055 0.56
644 0 0 24.5 1.2 11.991846 -10.249567 0.18418877 0.055484403 -0.013701271 -0.98794883 -0.0021423253 0.15415837 -0.0668325 0.0150998905 -0.27595836 0.00539 0.00565 1.03154 0.07906 0.39513 0.24079 0.057667017 0.55
645 0 0 24.5 1.2 11.953066 -10.282824 0.18825363 0.051249135 -0.011078175 -0.98752385 0.0017349451 0.15706968 -0.0668325 0.0150998905 -0.27595836 0.00539 0.00565 1.03154 0.07906 0.39513 0.24079 0.04506612 0.55
646 0 0 24.5 1.2 11.910366 -10.310279 0.18542211 0.050843015 -0.0018553081 -0.98693687 0.00096890307 0.16109425 -0.0668325 0.0150998905 -0.27595836 0.00539 0.00565 1.03154 0.07906 0.39513 0.24079 0.06224799 0.53
647 0 0 24.5 1.2 11.848299 -10.349772 0.17909485 0.07383815 0.0032868437 -0.986201 -0.009874122 0.16522509 0.016837018 0.07042124 -0.1558661 0.02039 0.00121 1.05756 0.07849 0.39097 0.23722 0.057633877 0.52
648 0 0 24.5 1.2 11.810559 -10.386729 0.17956935 0.0528242 0.001956936 -0.98530936 -0.0076496312 0.17059644 0.016837018 0.07042124 -0.1558661 0.02039 0.00121 1.05756 0.07849 0.39097 0.23722 0.058196068 0.54
649 0 0 24.5 1.2 11.7746525 -10.420914 0.17532799 0.049757402 -0.0 -0.98476803 -0.0 0.17387484 0.016837018 0.07042124 -0.1558661 0.02039 0.00121 1.05756 0.07849 0.39097 0.23722 0.051171064 0.53
650 0 0 24.5 1.2 11.720069 -10.472975 0.17094727 0.075557575 -0.0070568887 -0.98419267 -0.007496151 0.17680143 0.016837018 0.07042124 -0.1558661 0.02039 0.00121 1.05756 0.07849 0.39097 0.23722 0.043727875 0.47
651 0 0 24.5 1.2 11.695395 -10.498156 0.17103586 0.035254594 -0.0096813375 -0.98385805 -0.0036864425 0.17865051 0.016837018 0.07042124 -0.1558661 0.02039 0.00121 1.05756 0.07849 0.39097 0.23722 0.051425934 0.63
652 -4 0 24.5 1.2 11.657962 -10.53503 0.16431887 0.052972913 -0.010536302 -0.98326176 -0.0033229145 0.1818633 -0.013801714 -0.09078994 -0.15949307 0.05507 -0.0331 1.00514 0.07111 0.38784 0.23625 0.039844036 0.45
653 -5 0 24.5 1.2 11.627708 -10.559155 0.16007826 0.038925853 -0.008768694 -0.9827811 -0.009531652 0.18431926 -0.013801714 -0.09078994 -0.15949307 0.05507 -0.0331 1.00514 0.07111 0.38784 0.23625 0.042930126 0.6
654 -6 0 24.5 1.2 11.582764 -10.591552 0.16064584 0.05540713 -0.00042286396 -0.9820845 -0.011430371 0.18809351 -0.013801714 -0.09078994 -0.15949307 0.05507 -0.0331 1.00514 0.07111 0.38784 0.23625 0.041120052 0.43
655 -7 0 24.5 1.2 11.525823 -10.635152 0.15626527 0.07184983 0.003439698 -0.98122543 -0.010957808 0.19252211 -0.013801714 -0.09078994 -0.15949307 0.05507 -0.0331 1.00514 0.07111 0.38784 0.23625 0.06289697 0.49
656 -8 0 24.5 1.2 11.483542 -10.677374 0.14522825 0.060762912 -0.0017857347 -0.9806904 -0.01664459 0.19484873 -0.013801714 -0.09078994 -0.15949307 0.05507 -0.0331 1.00514 0.07111 0.38784 0.23625 0.05416894 0.51
657 -4 0 24.5 1.2 11.455372 -10.70533 0.14186642 0.03982952 -0.005741199 -0.9803944 -0.01971426 0.19597243 -0.013801714 -0.09078994 -0.15949307 0.05507 -0.0331 1.00514 0.07111 0.38784 0.23625 0.0484519 0.53
658 0 0 24.5 1.2 11.415877 -10.744305 0.1444302 0.055546347 -0.012236902 -0.98009926 -0.018037928 0.19730774 0.04906016 -0.013744468 -0.13238601 -0.01277 0.0276 1.09637 0.06524 0.39665 0.2282 0.03695512 0.45
659 0 0 24.5 1.2 11.38943 -10.768021 0.14559203 0.035542656 -0.014804265 -0.9800779 -0.014799232 0.19750701 0.04906016 -0.013744468 -0.13238601 -0.01277 0.0276 1.09637 0.06524 0.39665 0.2282 0.039665937 0.56
660 0 0 24.5 1.2 11.359685 -10.787287 0.14574233 0.035439756 -0.014149102 -0.98040557 -0.015201553 0.19589205 0.04906016 -0.013744468 -0.13238601 -0.01277 0.0276 1.09637 0.06524 0.39665 0.2282 0.029601097 0.42
661 0 0 24.5 1.2 11.30927 -10.8109455 0.14421201 0.055712003 -0.010295239 -0.9815329 -0.01649847 0.19030252 0.04906016 -0.013744468 -0.13238601 -0.01277 0.0276 1.09637 0.06524 0.39665 0.2282 0.04257202 0.6
662 0 0 24.5 1.2 11.275631 -10.828101 0.14410204 0.03776077 -0.007297722 -0.9820335 -0.01631729 0.18785836 0.04906016 -0.013744468 -0.13238601 -0.01277 0.0276 1.09637 0.06524 0.39665 0.2282 0.051734924 0.6
663 0 0 24.5 1.2 11.2264 -10.848636 0.14786974 0.053474564 -0.0 -0.9827694 -0.010386025 0.18454415 0.04906016 -0.013744468 -0.13238601 -0.01277 0.0276 1.09637 0.06524 0.39665 0.2282 0.03291893 0.5
664 0 0 24.5 1.2 11.194656 -10.863892 0.15080737 0.03534217 0.0 -0.98348933 -0.005996374 0.18086772 -0.15538894 0.07889709 0.11799246 0.07773 -0.00069 0.95088 0.06789 0.39456 0.23161 0.037311077 0.56
665 0 0 24.5 1.2 11.165291 -10.882517 0.1504946 0.034775324 -0.0020966264 -0.9841317 -0.003978069 0.17738274 -0.15538894 0.07889709 0.11799246 0.07773 -0.00069 0.95088 0.06789 0.39456 0.23161 0.038918972 0.54
666 0 0 24.5 1.2 11.121539 -10.919007 0.14069165 0.05780866 -0.016215606 -0.9847514 -0.005917578 0.17310888 -0.15538894 0.07889709 0.11799246 0.07773 -0.00069 0.95088 0.06789 0.39456 0.23161 0.04177594 0.56
667 0 0 24.5 1.2 11.077953 -10.95744 0.13702963 0.058225613 -0.02439605 -0.98509675 -0.0056746285 0.1701676 -0.15538894 0.07889709 0.11799246 0.07773 -0.00069 0.95088 0.06789 0.39456 0.23161 0.05618906 0.54
668 0 0 24.5 1.2 11.047032 -10.977362 0.13513027 0.03683169 -0.024726396 -0.98541194 -0.0043673203 0.16832364 -0.15538894 0.07889709 0.11799246 0.07773 -0.00069 0.95088 0.06789 0.39456 0.23161 0.037425995 0.49
669 0 0 24.5 1.2 11.013901 -10.992149 0.13495478 0.036282446 -0.019781042 -0.9857983 -0.006175117 0.16665025 -0.15538894 0.07889709 0.11799246 0.07773 -0.00069 0.95088 0.06789 0.39456 0.23161 0.034795046 0.37
670 0 0 24.5 1.2 10.961123 -11.007757 0.13632596 0.05505417 -0.0047167186 -0.98672765 -0.003220436 0.16228347 -0.04814386 0.024320116 0.10249167 0.09563 0.00835 0.99109 0.07653 0.39038 0.2382 0.03585291 0.57
671 0 0 24.5 1.2 10.925399 -11.021987 0.13600679 0.038455732 0.0 -0.9868064 -0.0021037217 0.16189234 -0.04814386 0.024320116 0.10249167 0.09563 0.00835 0.99109 0.07653 0.39038 0.2382 0.049481153 0.52
672 0 0 24.5 1.2 10.882915 -11.049011 0.13817492 0.050397303 0.0 -0.987065 0.004322737 0.16026326 -0.04814386 0.024320116 0.10249167 0.09563 0.00835 0.99109 0.07653 0.39038 0.2382 0.042358875 0.43
673 0 0 24.5 1.2 10.854356 -11.070857 0.13940872 0.035977487 -0.00096890307 -0.987167 0.00849946 0.15946214 -0.04814386 0.024320116 0.10249167 0.09563 0.00835 0.99109 0.07653 0.39038 0.2382 0.03510809 0.61
674 0 0 24.5 1.2 10.810222 -11.105827 0.13207081 0.056784943 -0.01424514 -0.9875488 0.0048629357 0.15659109 -0.04814386 0.024320116 0.10249167 0.09563 0.00835 0.99109 0.07653 0.39038 0.2382 0.046326876 0.43
675 0 0 24.5 1.2 10.767167 -11.144587 0.13184884 0.057931595 -0.021795277 -0.98780066 0.002924597 0.1541631 -0.04814386 0.024320116 0.10249167 0.09563 0.00835 0.99109 0.07653 0.39038 0.2382 0.044996023 0.49
676 0 0 24.5 1.2 10.735836 -11.163442 0.13141072 0.03657009 -0.0186951 -0.9879249 0.003138418 0.15376969 -0.026668107 -0.09779569 0.023690052 0.00171 -0.02116 0.96855 0.07859 0.38367 0.23965 0.04620099 0.6
677 0 0 24.5 1.2 10.703455 -11.179649 0.12652284 0.03653855 -0.012910631 -0.9880639 -0.0 0.15350555 -0.026668107 -0.09779569 0.023690052 0.00171 -0.02116 0.96855 0.07859 0.38367 0.23965 0.033919096 0.47
678 0 0 24.5 1.2 10.65036 -11.204106 0.11818515 0.059048306 -0.00664695 -0.9880315 -0.0072967014 0.15393624 -0.026668107 -0.09779569 0.023690052 0.00171 -0.02116 0.96855 0.07859 0.38367 0.23965 0.036186934 0.59
679 0 0 24.5 1.2 10.586059 -11.243304 0.1180117 0.07530769 -0.009001806 -0.9881469 -0.010688649 0.1528739 -0.026668107 -0.09779569 0.023690052 0.00171 -0.02116 0.96855 0.07859 0.38367 0.23965 0.053452015 0.49
680 0 0 24.5 1.2 10.557768 -11.26692 0.117990464 0.0368526 -0.013924579 -0.9882443 -0.007908234 0.15204205 -0.026668107 -0.09779569 0.023690052 0.00171 -0.02116 0.96855 0.07859 0.38367 0.23965 0.058981895 0.62
681 0 0 24.5 1.2 10.530415 -11.289423 0.115888074 0.035482123 -0.01837513 -0.98835135 -0.006013744 0.15095612 -0.026668107 -0.09779569 0.023690052 0.00171 -0.02116 0.96855 0.07859 0.38367 0.23965 0.035190105 0.5
682 0 0 24.5 1.2 10.500132 -11.310091 0.11344023 0.036745097 -0.019109366 -0.9885106 -0.005921354 0.14982176 0.011682885 -0.020635726 0.0043333033 -0.02098 -0.00349 1.04494 0.08134 0.39712 0.23786 0.0335629 0.56
683 0 0 24.5 1.2 10.452742 -11.33738 0.112480514 0.054693658 -0.016884139 -0.98872447 -0.0054918076 0.1486898 0.011682885 -0.020635726 0.0043333033 -0.02098 -0.00349 1.04494 0.08134 0.39712 0.23786 0.03818202 0.56
684 0 0 24.5 1.2 10.405159 -11.366973 0.11024844 0.05607867 -0.013761499 -0.9885136 -0.007683645 0.15030801 0.011682885 -0.020635726 0.0043333033 -0.02098 -0.00349 1.04494 0.08134 0.39712 0.23786 0.032595158 0.56
685 0 0 24.5 1.2 10.372879 -11.38438 0.11334544 0.03680571 -0.010888234 -0.988415 -0.006183557 0.15125832 0.011682885 -0.020635726 0.0043333033 -0.02098 -0.00349 1.04494 0.08134 0.39712 0.23786 0.05260396 0.58
686 0 0 24.5 1.2 10.298256 -11.417257 0.11894279 0.081735626 -0.012089276 -0.9883476 -0.010637642 0.15135975 -0.012923639 0.0676151 -0.04138612 -0.00429 0.01224 0.98105 0.07916 0.39409 0.2389 0.24856305 0.0
687 0 0 24.5 1.2 10.266354 -11.4364395 0.119072214 0.037225354 -0.010876595 -0.9883003 -0.009884681 0.15181057 -0.012923639 0.0676151 -0.04138612 -0.00429 0.01224 0.98105 0.07916 0.39409 0.2389 0.03513789 0.6
688 0 0 24.5 1.2 10.235789 -11.455204 0.11782679 0.035886616 -0.011406881 -0.9883494 -0.00814585 0.15155539 -0.012923639 0.0676151 -0.04138612 -0.00429 0.01224 0.98105 0.07916 0.39409 0.2389 0.031042099 0.59
689 0 0 25.0 1.2 10.16129 -11.50114 0.12219385 0.0876317 -0.009052154 -0.98857194 -0.0 0.1504811 -0.112360984 -0.015023445 -0.0228502 0.01024 -0.00632 1.05386 0.07722 0.39126 0.23878 0.07768202 0.44
690 0 0 25.5 1.2 10.130483 -11.522626 0.12235114 0.03756034 -0.011408187 -0.9886142 -0.0 0.15004125 -0.112360984 -0.015023445 -0.0228502 0.01024 -0.00632 1.05386 0.07722 0.39126 0.23878 0.050526857 0.66
691 0 0 26.0 1.2 10.100734 -11.543659 0.118068956 0.036684267 -0.013033543 -0.9885882 -0.0026209608 0.1500555 -0.112360984 -0.015023445 -0.0228502 0.01024 -0.00632 1.05386 0.07722 0.39126 0.23878 0.036998034 0.53
692 0 0 26.5 1.2 10.050931 -11.572042 0.11497607 0.057406425 -0.008935347 -0.98859984 -0.0062518595 0.15017155 -0.112360984 -0.015023445 -0.0228502 0.01024 -0.00632 1.05386 0.07722 0.39126 0.23878 0.045979977 0.56
693 0 9 26.5 1.2 9.984941 -11.609815 0.110798165 0.07615012 -0.006423497 -0.9886383 -0.0063886056 0.150041 -0.112360984 -0.015023445 -0.0228502 0.01024 -0.00632 1.05386 0.07722 0.39126 0.23878 0.054108143 0.53
694 0 0 26.5 1.2 9.949801 -11.633407 0.105040744 0.042715132 -0.008953672 -0.9886587 -0.011898569 0.14943969 -0.112360984 -0.015023445 -0.0228502 0.01024 -0.00632 1.05386 0.07722 0.39126 0.23878 0.04321885 0.64
695 0 0 26.5 1.2 9.9165125 -11.658355 0.10395971 0.041613977 -0.014100046 -0.98861367 -0.013763664 0.14918031 0.05612333 -0.029626964 -0.015939742 -0.02451 -0.06546 0.98125 0.09043 0.40166 0.20812 0.03154111 0.51
696 0 0 26.5 1.2 9.883902 -11.683045 0.10421071 0.040904187 -0.017277585 -0.9886048 -0.009162595 0.14925885 0.05612333 -0.029626964 -0.015939742 -0.02451 -0.06546 0.98125 0.09043 0.40166 0.20812 0.038128853 0.59
697 0 0 26.5 1.2 9.830861 -11.71462 0.098565094 0.061984316 -0.014183814 -0.98877853 -0.008095388 0.14849356 0.05612333 -0.029626964 -0.015939742 -0.02451 -0.06546 0.98125 0.09043 0.40166 0.20812 0.03499508 0.43
698 0 0 26.5 1.2 9.789604 -11.734529 0.09587533 0.045888145 -0.012283089 -0.988945 -0.010298134 0.14741394 0.05612333 -0.029626964 -0.015939742 -0.02451 -0.06546 0.98125 0.09043 0.40166 0.20812 0.03567505 0.56
699 0 0 26.5 1.2 9.749828 -11.756019 0.09577607 0.045209855 -0.011142553 -0.9891888 -0.0091046775 0.14594005 0.05612333 -0.029626964 -0.015939742 -0.02451 -0.06546 0.98125 0.09043 0.40166 0.20812 0.03686595 0.45
700 0 0 26.5 1.2 9.691886 -11.788812 0.098048605 0.06661754 -0.011986534 -0.9895073 -0.0064304527 0.14384083 0.05612333 -0.029626964 -0.015939742 -0.02451 -0.06546 0.98125 0.09043 0.40166 0.20812 0.049612045 0.53
701 0 0 26.5 1.2 9.65327 -11.811765 0.097131856 0.04493251 -0.015313379 -0.98988235 -0.0031121946 0.1410273 0.05612333 -0.029626964 -0.015939742 -0.02451 -0.06546 0.98125 0.09043 0.40166 0.20812 0.03917098 0.57
702 0 0 26.5 1.2 9.612735 -11.835944 0.083511874 0.0491245 -0.015517341 -0.99009824 -0.007972042 0.13928801 -0.0037988836 0.030638732 0.0496328 0.11646 -0.08698 0.98822 0.09194 0.40583 0.18691 0.02857995 0.29
703 0 0 26.5 1.2 9.543325 -11.869576 0.07920583 0.07724828 -0.0119796945 -0.9900371 -0.022118993 0.13854162 -0.0037988836 0.030638732 0.0496328 0.11646 -0.08698 0.98822 0.09194 0.40583 0.18691 0.047847986 0.36
704 0 0 26.5 1.6 9.501819 -11.891408 0.084970385 0.047251485 -0.012660051 -0.9903781 -0.0169502 0.13676114 -0.0037988836 0.030638732 0.0496328 0.11646 -0.08698 0.98822 0.09194 0.40583 0.18691 0.03514099 0.52
705 -1 0 26.5 1.6 9.463469 -11.91356 0.085106164 0.04428821 -0.012289759 -0.9905894 -0.009932804 0.1359518 -0.0037988836 0.030638732 0.0496328 0.11646 -0.08698 0.98822 0.09194 0.40583 0.18691 0.042577982 0.45
706 -2 0 26.5 1.6 9.39865 -11.9483795 0.0759228 0.074149266 -0.011835786 -0.99082893 -0.012700006 0.1340023 -0.0037988836 0.030638732 0.0496328 0.11646 -0.08698 0.98822 0.09194 0.40583 0.18691 0.044886112 0.43
707 -3 0 26.5 1.6 9.354483 -11.973401 0.075334296 0.0507666 -0.013052965 -0.99110496 -0.012747438 0.13182572 -0.0037988836 0.030638732 0.0496328 0.11646 -0.08698 0.98822 0.09194 0.40583 0.18691 0.029754877 0.49
708 -4 0 26.5 1.6 9.2888365 -12.007549 0.074190356 0.07400549 -0.013993965 -0.99159753 -0.009926801 0.12821846 -0.05610413 0.011358254 0.057669517 -0.0903 -0.04028 0.98811 0.08692 0.40858 0.19373 0.051827192 0.45
709 -5 0 26.5 1.6 9.219099 -12.04489 0.07044141 0.07919352 -0.016513817 -0.991888 -0.0123061165 0.12543549 -0.05610413 0.011358254 0.057669517 -0.0903 -0.04028 0.98811 0.08692 0.40858 0.19373 0.042884827 0.49
710 -1 0 26.5 1.6 9.174291 -12.070251 0.06703622 0.051600546 -0.018556695 -0.99210227 -0.00925483 0.12370542 -0.05610413 0.011358254 0.057669517 -0.0903 -0.04028 0.98811 0.08692 0.40858 0.19373 0.041331053 0.48
711 0 0 26.5 1.6 9.102224 -12.105325 0.059956376 0.08045993 -0.0175531 -0.99226296 -0.014659115 0.122029655 -0.05610413 0.011358254 0.057669517 -0.0903 -0.04028 0.98811 0.08692 0.40858 0.19373 0.04526496 0.42
712 0 0 26.5 1.6 9.054718 -12.131868 0.059523124 0.05442094 -0.022780426 -0.99236614 -0.016189395 0.12011849 -0.05610413 0.011358254 0.057669517 -0.0903 -0.04028 0.98811 0.08692 0.40858 0.19373 0.031617165 0.51
713 0 0 26.5 1.6 8.987234 -12.169445 0.059109934 0.0772416 -0.025591424 -0.992798 -0.011621709 0.116456866 -0.05610413 0.011358254 0.057669517 -0.0903 -0.04028 0.98811 0.08692 0.40858 0.19373 0.052173853 0.42
714 0 0 26.5 1.6 8.938832 -12.189271 0.058952134 0.052304476 -0.019015953 -0.9932738 -0.008459041 0.11390325 -0.08662837 -0.003493451 0.08737275 0.05838 -0.01318 1.07382 0.09198 0.41022 0.20047 0.03643012 0.57
715 0 0 26.5 1.6 8.867119 -12.214397 0.060754348 0.0760098 -0.016100792 -0.9938268 -0.002575076 0.109738156 -0.08662837 -0.003493451 0.08737275 0.05838 -0.01318 1.07382 0.09198 0.41022 0.20047 0.050215006 0.52
716 0 0 26.5 1.6 8.818338 -12.235655 0.060848903 0.053211354 -0.017542485 -0.99417996 -0.0031121946 0.10624824 -0.08662837 -0.003493451 0.08737275 0.05838 -0.01318 1.07382 0.09198 0.41022 0.20047 0.040799856 0.55
717 0 0 26.5 1.6 8.744685 -12.267246 0.058759864 0.08016927 -0.01722403 -0.9946625 -0.003998618 0.101655334 -0.08662837 -0.003493451 0.08737275 0.05838 -0.01318 1.07382 0.09198 0.41022 0.20047 0.043414116 0.5
718 0 0 26.5 1.6 8.671114 -12.3020525 0.04976742 0.08188429 -0.019463995 -0.994881 -0.0054836613 0.09900986 -0.08662837 -0.003493451 0.08737275 0.05838 -0.01318 1.07382 0.09198 0.41022 0.20047 0.045599937 0.5
719 0 0 26.5 1.6 8.619906 -12.324161 0.046632882 0.05586383 -0.021263022 -0.9949781 -0.008137614 0.09746961 -0.08662837 -0.003493451 0.08737275 0.05838 -0.01318 1.07382 0.09198 0.41022 0.20047 0.03835106 0.52
720 0 0 26.5 1.6 8.56999 -12.346404 0.045206238 0.05466732 -0.023646692 -0.9952343 -0.007465276 0.09430665 -0.008571138 -0.04577667 0.12833895 0.00824 -0.03185 0.90652 0.09384 0.4064 0.20358 0.03712988 0.51
721 0 0 26.5 1.6 8.495075 -12.380009 0.03798449 0.08242366 -0.023081943 -0.9956026 -0.0061606215 0.090579465 -0.008571138 -0.04577667 0.12833895 0.00824 -0.03185 0.90652 0.09384 0.4064 0.20358 0.043223143 0.39
722 0 0 26.5 1.6 8.444313 -12.402915 0.03459124 0.055793855 -0.024634019 -0.9957162 -0.0063675786 0.08889259 -0.008571138 -0.04577667 0.12833895 0.00824 -0.03185 0.90652 0.09384 0.4064 0.20358 0.03904891 0.56
723 -1 0 26.5 1.6 8.366193 -12.435543 0.033833276 0.08466424 -0.023575693 -0.9959542 -0.009593981 0.0861819 -0.008571138 -0.04577667 0.12833895 0.00824 -0.03185 0.90652 0.09384 0.4064 0.20358 0.04558301 0.47
724 -2 0 26.5 1.6 8.315301 -12.457891 0.033896215 0.05558215 -0.023739459 -0.99609303 -0.0077800076 0.08470281 -0.008571138 -0.04577667 0.12833895 0.00824 -0.03185 0.90652 0.09384 0.4064 0.20358 0.042670965 0.47
725 -3 0 26.5 2.0 8.240995 -12.4922085 0.028617622 0.08201797 -0.02623319 -0.9961352 -0.007997236 0.08344209 -0.008571138 -0.04577667 0.12833895 0.00824 -0.03185 0.90652 0.09384 0.4064 0.20358 0.03974104 0.41
726 -4 0 26.5 2.0 8.187281 -12.515022 0.019987972 0.058992818 -0.03000671 -0.9961295 -0.015640251 0.08112277 -0.008571138 -0.04577667 0.12833895 0.00824 -0.03185 0.90652 0.09384 0.4064 0.20358 0.030066967 0.49
727 -5 0 26.5 2.0 8.133115 -12.53792 0.0155147305 0.05897688 -0.030831395 -0.9962717 -0.01989484 0.078078546 0.07318933 -0.025236413 0.07515545 0.04199 0.0112 1.06369 0.1016 0.41274 0.2068 0.04373598 0.37
728 -6 0 26.5 2.0 8.054973 -12.564707 0.014045637 0.08261891 -0.023657087 -0.99685603 -0.014346767 0.074247256 0.07318933 -0.025236413 0.07515545 0.04199 0.0112 1.06369 0.1016 0.41274 0.2068 0.03738904 0.48
729 -7 0 26.5 2.0 7.9998474 -12.582401 0.007502655 0.0582639 -0.021612307 -0.99697524 -0.017268095 0.0726302 0.07318933 -0.025236413 0.07515545 0.04199 0.0112 1.06369 0.1016 0.41274 0.2068 0.046195984 0.41
730 -8 0 26.5 2.0 7.9202447 -12.608918 0.011089562 0.083979875 -0.018125283 -0.99732435 -0.014165417 0.06938997 0.07318933 -0.025236413 0.07515545 0.04199 0.0112 1.06369 0.1016 0.41274 0.2068 0.039981127 0.33
731 -9 0 26.5 2.0 7.8710637 -12.627778 0.014618688 0.05279122 -0.017821012 -0.9974971 -0.007181429 0.06804694 0.07318933 -0.025236413 0.07515545 0.04199 0.0112 1.06369 0.1016 0.41274 0.2068 0.036233902 0.41
